# timestamp,actual_x,target_x,actual_y,target_y,actual_z,target_z,actual_yaw,target_yaw,actual_vel_x,target_vel_x,actual_vel_y,target_vel_y,actual_vel_z,target_vel_z,actual_acc_x,target_acc_x,actual_acc_y,target_acc_y,actual_acc_z,target_acc_z,actual_ang_vel_x,target_ang_vel_x,actual_ang_vel_y,target_ang_vel_y,actual_ang_vel_z,target_ang_vel_z,target_throttle
42.740000,-0.011969,0.000000,-0.023133,0.000000,1.018755,1.000000,-0.000146,0.000000,-0.058751,0.000000,0.035462,0.000000,-0.084572,0.000000,0.128175,0.000000,-0.008114,0.000000,0.148325,0.000000,-0.002890,0.004758,0.048972,0.014761,0.000201,0.000064,0.628458
42.764000,-0.013193,0.000000,-0.022642,0.000000,1.018171,1.000000,-0.000156,0.000000,-0.056458,0.000000,0.035687,0.000000,-0.081083,0.000000,0.095534,0.000000,0.009372,0.000000,0.145377,0.000000,-0.001812,0.009555,0.040971,0.011079,-0.000939,0.000112,0.627850
42.776000,-0.013596,0.000000,-0.022469,0.000000,1.017964,1.000000,-0.000155,0.000000,-0.055422,0.000000,0.035578,0.000000,-0.080064,0.000000,0.086361,0.000000,-0.009046,0.000000,0.084890,0.000000,0.002163,0.010578,0.039312,0.010906,-0.000898,0.000107,0.627751
42.780000,-0.013994,0.000000,-0.022294,0.000000,1.017751,1.000000,-0.000170,0.000000,-0.054283,0.000000,0.035367,0.000000,-0.079175,0.000000,0.284800,0.000000,-0.052869,0.000000,0.222185,0.000000,-0.000385,0.011501,0.036308,0.008044,-0.000457,0.000190,0.627759
42.792000,-0.014387,0.000000,-0.022116,0.000000,1.017530,1.000000,-0.000172,0.000000,-0.053204,0.000000,0.035433,0.000000,-0.078413,0.000000,0.089880,0.000000,0.005522,0.000000,0.063538,0.000000,-0.001794,0.013129,0.033357,0.007912,-0.002938,0.000213,0.627849
42.804000,-0.014665,0.000000,-0.022021,0.000000,1.018029,1.000000,-0.000185,0.000000,-0.050860,0.000000,0.035423,0.000000,-0.076332,0.000000,0.195310,0.000000,-0.000836,0.000000,0.173418,0.000000,0.001409,0.014082,0.033080,0.000639,0.001098,0.000247,0.625408
42.816000,-0.014563,0.000000,-0.022098,0.000000,1.018624,1.000000,-0.000180,0.000000,-0.049723,0.000000,0.035483,0.000000,-0.075103,0.000000,0.094810,0.000000,0.004973,0.000000,0.102390,0.000000,0.003579,0.013648,0.024809,-0.004883,-0.001296,0.000151,0.623228
42.820000,-0.014465,0.000000,-0.022164,0.000000,1.019194,1.000000,-0.000190,0.000000,-0.048335,0.000000,0.035552,0.000000,-0.073909,0.000000,0.347014,0.000000,0.017488,0.000000,0.298409,0.000000,0.002977,0.013129,0.026277,-0.010273,0.000526,0.000175,0.621125
42.832000,-0.014372,0.000000,-0.022221,0.000000,1.019741,1.000000,-0.000178,0.000000,-0.047084,0.000000,0.035457,0.000000,-0.072685,0.000000,0.104215,0.000000,-0.007925,0.000000,0.102048,0.000000,0.005891,0.012391,0.028399,-0.015658,-0.001492,0.000036,0.619062
42.848000,-0.014200,0.000000,-0.022309,0.000000,1.020767,1.000000,-0.000184,0.000000,-0.044779,0.000000,0.035080,0.000000,-0.070371,0.000000,0.144057,0.000000,-0.023603,0.000000,0.144601,0.000000,0.003306,0.010493,0.019193,-0.025603,0.003824,-0.000028,0.615182
42.864000,-0.014042,0.000000,-0.022365,0.000000,1.021773,1.000000,-0.000138,0.000000,-0.041819,0.000000,0.034947,0.000000,-0.069638,0.000000,0.184987,0.000000,-0.008310,0.000000,0.045807,0.000000,0.007577,0.009299,0.016989,-0.035342,0.000689,-0.000454,0.612284
42.888000,-0.013819,0.000000,-0.022395,0.000000,1.023162,1.000000,-0.000114,0.000000,-0.038042,0.000000,0.034483,0.000000,-0.070834,0.000000,0.157379,0.000000,-0.019319,0.000000,-0.049813,0.000000,0.008284,0.006498,0.008072,-0.047467,0.000144,-0.000736,0.609595
42.892000,-0.013751,0.000000,-0.022391,0.000000,1.023556,1.000000,-0.000094,0.000000,-0.036995,0.000000,0.034310,0.000000,-0.071817,0.000000,0.261723,0.000000,-0.043245,0.000000,-0.245779,0.000000,0.011443,0.005729,-0.001005,-0.050282,0.001322,-0.000904,0.609214
42.900000,-0.013686,0.000000,-0.022382,0.000000,1.023911,1.000000,-0.000083,0.000000,-0.035588,0.000000,0.034096,0.000000,-0.073372,0.000000,0.175988,0.000000,-0.026817,0.000000,-0.194365,0.000000,0.013594,0.004440,-0.003624,-0.053342,-0.001099,-0.001010,0.609263
42.912000,-0.013621,0.000000,-0.022368,0.000000,1.024227,1.000000,-0.000084,0.000000,-0.034263,0.000000,0.033955,0.000000,-0.075048,0.000000,0.110385,0.000000,-0.011705,0.000000,-0.139649,0.000000,0.009768,0.003301,-0.005457,-0.056089,0.000876,-0.001020,0.609481
42.928000,-0.013497,0.000000,-0.022319,0.000000,1.024935,1.000000,-0.000023,0.000000,-0.031893,0.000000,0.033781,0.000000,-0.079169,0.000000,0.148138,0.000000,-0.010874,0.000000,-0.257617,0.000000,0.010881,0.002831,-0.014182,-0.058305,0.002389,-0.001189,0.609735
42.936000,-0.013435,0.000000,-0.022286,0.000000,1.025221,1.000000,-0.000006,0.000000,-0.030460,0.000000,0.033616,0.000000,-0.081422,0.000000,0.179109,0.000000,-0.020653,0.000000,-0.281617,0.000000,0.012052,0.000945,-0.015813,-0.062366,0.000172,-0.001623,0.610822
42.944000,-0.013375,0.000000,-0.022249,0.000000,1.025460,1.000000,-0.000010,0.000000,-0.029255,0.000000,0.033223,0.000000,-0.083900,0.000000,0.150641,0.000000,-0.049146,0.000000,-0.309749,0.000000,0.013513,-0.000610,-0.021678,-0.063727,-0.002220,-0.001603,0.611701
42.968000,-0.013207,0.000000,-0.022118,0.000000,1.025899,1.000000,-0.000009,0.000000,-0.026237,0.000000,0.032349,0.000000,-0.091723,0.000000,0.125723,0.000000,-0.036408,0.000000,-0.325925,0.000000,0.008878,-0.004033,-0.034035,-0.064449,0.001583,-0.001588,0.615251
42.976000,-0.013154,0.000000,-0.022067,0.000000,1.025954,1.000000,0.000017,0.000000,-0.025324,0.000000,0.031926,0.000000,-0.094349,0.000000,0.114210,0.000000,-0.052804,0.000000,-0.328245,0.000000,0.005638,-0.005056,-0.039288,-0.064089,0.002561,-0.001769,0.616669
42.984000,-0.013103,0.000000,-0.022014,0.000000,1.026011,1.000000,0.000043,0.000000,-0.024271,0.000000,0.031544,0.000000,-0.096853,0.000000,0.131543,0.000000,-0.047833,0.000000,-0.313039,0.000000,0.005293,-0.005944,-0.044368,-0.063641,0.002327,-0.001950,0.618007
42.992000,-0.013054,0.000000,-0.021957,0.000000,1.026024,1.000000,0.000074,0.000000,-0.023232,0.000000,0.031272,0.000000,-0.099101,0.000000,0.129952,0.000000,-0.034027,0.000000,-0.280967,0.000000,0.007030,-0.006536,-0.050339,-0.062824,-0.000038,-0.002151,0.619297
43.008000,-0.012958,0.000000,-0.021832,0.000000,1.025928,1.000000,0.000092,0.000000,-0.021714,0.000000,0.030989,0.000000,-0.103375,0.000000,0.094848,0.000000,-0.017661,0.000000,-0.267133,0.000000,0.004074,-0.007187,-0.054332,-0.059246,0.001463,-0.002223,0.622044
43.020000,-0.012876,0.000000,-0.021694,0.000000,1.025675,1.000000,0.000129,0.000000,-0.020450,0.000000,0.030326,0.000000,-0.106821,0.000000,0.105338,0.000000,-0.055289,0.000000,-0.287155,0.000000,-0.002782,-0.007844,-0.058456,-0.054497,0.002616,-0.002421,0.624681
43.032000,-0.012839,0.000000,-0.021621,0.000000,1.025499,1.000000,0.000158,0.000000,-0.019682,0.000000,0.030263,0.000000,-0.108105,0.000000,0.063967,0.000000,-0.005203,0.000000,-0.107057,0.000000,-0.001727,-0.007389,-0.056929,-0.052236,0.000445,-0.002596,0.625859
43.048000,-0.012766,0.000000,-0.021459,0.000000,1.025337,1.000000,0.000159,0.000000,-0.018068,0.000000,0.030251,0.000000,-0.109788,0.000000,0.100896,0.000000,-0.000788,0.000000,-0.105185,0.000000,0.001675,-0.006327,-0.062973,-0.047771,-0.002271,-0.002520,0.627218
43.060000,-0.012698,0.000000,-0.021284,0.000000,1.025065,1.000000,0.000164,0.000000,-0.016604,0.000000,0.029867,0.000000,-0.110097,0.000000,0.122039,0.000000,-0.031932,0.000000,-0.025760,0.000000,-0.002500,-0.005772,-0.063318,-0.040396,-0.000679,-0.002442,0.628019
43.088000,-0.012615,0.000000,-0.020994,0.000000,1.024500,1.000000,0.000150,0.000000,-0.015473,0.000000,0.029534,0.000000,-0.108832,0.000000,0.040379,0.000000,-0.011917,0.000000,0.045187,0.000000,-0.005140,-0.003402,-0.060554,-0.032545,-0.003222,-0.002219,0.628594
43.096000,-0.012594,0.000000,-0.020891,0.000000,1.024279,1.000000,0.000137,0.000000,-0.015185,0.000000,0.029435,0.000000,-0.108005,0.000000,0.036058,0.000000,-0.012379,0.000000,0.103416,0.000000,-0.004263,-0.002450,-0.059907,-0.029233,-0.002637,-0.002070,0.628625
43.104000,-0.012575,0.000000,-0.020784,0.000000,1.024109,1.000000,0.000123,0.000000,-0.014705,0.000000,0.029278,0.000000,-0.107167,0.000000,0.059898,0.000000,-0.019580,0.000000,0.104753,0.000000,-0.005228,-0.001622,-0.057743,-0.026204,-0.003437,-0.001922,0.628521
43.112000,-0.012559,0.000000,-0.020673,0.000000,1.023926,1.000000,0.000110,0.000000,-0.014464,0.000000,0.029410,0.000000,-0.105995,0.000000,0.030162,0.000000,0.016555,0.000000,0.146512,0.000000,-0.008783,-0.000054,-0.056293,-0.023003,-0.001986,-0.001775,0.628253
43.128000,-0.012535,0.000000,-0.020440,0.000000,1.023522,1.000000,0.000111,0.000000,-0.013648,0.000000,0.029300,0.000000,-0.103986,0.000000,0.050993,0.000000,-0.006898,0.000000,0.125531,0.000000,-0.007354,0.002700,-0.055720,-0.017141,-0.002072,-0.001687,0.628009
43.144000,-0.012519,0.000000,-0.020195,0.000000,1.023069,1.000000,0.000160,0.000000,-0.012988,0.000000,0.028941,0.000000,-0.102047,0.000000,0.041247,0.000000,-0.022416,0.000000,0.121182,0.000000,-0.007627,0.004413,-0.052506,-0.011385,-0.001415,-0.001966,0.627926
43.152000,-0.012516,0.000000,-0.020070,0.000000,1.022827,1.000000,0.000171,0.000000,-0.012814,0.000000,0.028571,0.000000,-0.101046,0.000000,0.021844,0.000000,-0.046341,0.000000,0.125134,0.000000,-0.005119,0.005436,-0.048854,-0.006420,-0.001290,-0.001987,0.627902
43.168000,-0.012525,0.000000,-0.019816,0.000000,1.022423,1.000000,0.000179,0.000000,-0.013090,0.000000,0.028364,0.000000,-0.099269,0.000000,-0.017309,0.000000,-0.012937,0.000000,0.111100,0.000000,-0.003180,0.006231,-0.043211,-0.004580,-0.001441,-0.001991,0.627858
43.176000,-0.012538,0.000000,-0.019685,0.000000,1.022204,1.000000,0.000167,0.000000,-0.013022,0.000000,0.028075,0.000000,-0.098182,0.000000,0.008558,0.000000,-0.036052,0.000000,0.135874,0.000000,-0.000038,0.008095,-0.042115,0.001630,-0.003148,-0.001850,0.627682
43.184000,-0.012555,0.000000,-0.019552,0.000000,1.021974,1.000000,0.000164,0.000000,-0.013211,0.000000,0.027946,0.000000,-0.097330,0.000000,-0.023600,0.000000,-0.016170,0.000000,0.106489,0.000000,-0.001061,0.008926,-0.039275,0.004980,-0.000183,-0.001781,0.627723
43.188000,-0.012578,0.000000,-0.019417,0.000000,1.021732,1.000000,0.000182,0.000000,-0.013348,0.000000,0.027860,0.000000,-0.096624,0.000000,-0.034274,0.000000,-0.021451,0.000000,0.176302,0.000000,0.001371,0.009864,-0.035157,0.008027,-0.003085,-0.001875,0.627880
43.204000,-0.012255,0.000000,-0.019142,0.000000,1.021733,1.000000,0.000162,0.000000,-0.013529,0.000000,0.028082,0.000000,-0.094397,0.000000,-0.011328,0.000000,0.013872,0.000000,0.139201,0.000000,0.001046,0.012389,-0.029391,0.010286,-0.002822,-0.001679,0.626526
43.220000,-0.011591,0.000000,-0.018852,0.000000,1.022219,1.000000,0.000131,0.000000,-0.013320,0.000000,0.028275,0.000000,-0.092247,0.000000,0.013046,0.000000,0.012074,0.000000,0.134387,0.000000,0.003965,0.015042,-0.027036,0.008199,-0.002443,-0.001423,0.624039
43.232000,-0.011278,0.000000,-0.018703,0.000000,1.022452,1.000000,0.000118,0.000000,-0.013420,0.000000,0.028242,0.000000,-0.091047,0.000000,-0.008289,0.000000,-0.002774,0.000000,0.100043,0.000000,0.004431,0.015961,-0.024202,0.007700,-0.001467,-0.001316,0.622744
43.244000,-0.010692,0.000000,-0.018397,0.000000,1.022861,1.000000,0.000102,0.000000,-0.013468,0.000000,0.028117,0.000000,-0.089025,0.000000,-0.004044,0.000000,-0.010386,0.000000,0.168433,0.000000,0.004763,0.017414,-0.017111,0.006187,-0.002661,-0.001177,0.620523
43.252000,-0.010416,0.000000,-0.018240,0.000000,1.023036,1.000000,0.000108,0.000000,-0.013267,0.000000,0.028249,0.000000,-0.087999,0.000000,0.025220,0.000000,0.016507,0.000000,0.128337,0.000000,0.005935,0.018467,-0.014218,0.004418,-0.000374,-0.001224,0.619475
43.260000,-0.010151,0.000000,-0.018079,0.000000,1.023190,1.000000,0.000116,0.000000,-0.013517,0.000000,0.028282,0.000000,-0.087648,0.000000,-0.031274,0.000000,0.004123,0.000000,0.043861,0.000000,0.008405,0.019560,-0.008738,0.003030,-0.001426,-0.001282,0.618885
43.272000,-0.009900,0.000000,-0.017916,0.000000,1.023323,1.000000,0.000094,0.000000,-0.013581,0.000000,0.028168,0.000000,-0.087104,0.000000,-0.005378,0.000000,-0.009560,0.000000,0.045341,0.000000,0.010557,0.020045,-0.007557,0.001737,-0.004878,-0.001121,0.618232
43.288000,-0.009430,0.000000,-0.017584,0.000000,1.023621,1.000000,0.000037,0.000000,-0.013454,0.000000,0.028130,0.000000,-0.087041,0.000000,0.007938,0.000000,-0.002355,0.000000,0.003942,0.000000,0.012632,0.021063,-0.006217,-0.001503,-0.001175,-0.000699,0.617456
43.304000,-0.009001,0.000000,-0.017243,0.000000,1.023816,1.000000,0.000003,0.000000,-0.013432,0.000000,0.028016,0.000000,-0.087638,0.000000,0.001418,0.000000,-0.007130,0.000000,-0.037341,0.000000,0.011875,0.022111,-0.003457,-0.004211,-0.004340,-0.000449,0.617329
43.312000,-0.008801,0.000000,-0.017070,0.000000,1.023871,1.000000,-0.000030,0.000000,-0.013422,0.000000,0.027930,0.000000,-0.088463,0.000000,0.001188,0.000000,-0.010796,0.000000,-0.103169,0.000000,0.012342,0.022424,-0.001562,-0.005520,-0.003649,-0.000210,0.617683
43.324000,-0.008431,0.000000,-0.016721,0.000000,1.023897,1.000000,-0.000057,0.000000,-0.013364,0.000000,0.027729,0.000000,-0.089752,0.000000,0.004815,0.000000,-0.016734,0.000000,-0.107399,0.000000,0.010642,0.022732,0.006134,-0.009091,0.000366,-0.000022,0.618382
43.340000,-0.008101,0.000000,-0.016364,0.000000,1.023894,1.000000,-0.000046,0.000000,-0.013651,0.000000,0.027803,0.000000,-0.092038,0.000000,-0.017913,0.000000,0.004631,0.000000,-0.142849,0.000000,0.016507,0.023779,0.000004,-0.011363,-0.003595,-0.000103,0.619748
43.368000,-0.007675,0.000000,-0.015819,0.000000,1.023780,1.000000,-0.000140,0.000000,-0.013475,0.000000,0.027364,0.000000,-0.095717,0.000000,0.006293,0.000000,-0.015664,0.000000,-0.131398,0.000000,0.018626,0.023251,-0.004528,-0.014443,-0.001574,0.000594,0.622209
43.380000,-0.007435,0.000000,-0.015451,0.000000,1.023549,1.000000,-0.000152,0.000000,-0.013671,0.000000,0.027222,0.000000,-0.098038,0.000000,-0.016389,0.000000,-0.011832,0.000000,-0.193433,0.000000,0.023944,0.023073,-0.003814,-0.015389,-0.000367,0.000697,0.624148
43.408000,-0.007137,0.000000,-0.014901,0.000000,1.023230,1.000000,-0.000183,0.000000,-0.014034,0.000000,0.026129,0.000000,-0.099968,0.000000,-0.012946,0.000000,-0.039061,0.000000,-0.068929,0.000000,0.019483,0.020758,-0.006875,-0.015529,0.000094,0.000940,0.626064
43.420000,-0.006978,0.000000,-0.014542,0.000000,1.022972,1.000000,-0.000201,0.000000,-0.013823,0.000000,0.025141,0.000000,-0.100317,0.000000,0.017577,0.000000,-0.082293,0.000000,-0.029084,0.000000,0.021861,0.018945,-0.009281,-0.016200,0.001560,0.001077,0.626889
43.432000,-0.006910,0.000000,-0.014367,0.000000,1.022811,1.000000,-0.000163,0.000000,-0.014108,0.000000,0.024495,0.000000,-0.100350,0.000000,-0.023774,0.000000,-0.053833,0.000000,-0.002753,0.000000,0.021093,0.017597,-0.011116,-0.015520,0.002016,0.000806,0.627297
43.448000,-0.006798,0.000000,-0.014023,0.000000,1.022433,1.000000,-0.000136,0.000000,-0.014360,0.000000,0.023794,0.000000,-0.099972,0.000000,-0.015746,0.000000,-0.043820,0.000000,0.023643,0.000000,0.022083,0.015869,-0.010769,-0.014615,-0.000984,0.000627,0.627982
43.456000,-0.006753,0.000000,-0.013853,0.000000,1.022218,1.000000,-0.000136,0.000000,-0.014486,0.000000,0.023509,0.000000,-0.099486,0.000000,-0.015659,0.000000,-0.035669,0.000000,0.060686,0.000000,0.020858,0.015243,-0.010622,-0.013960,-0.000677,0.000631,0.628211
43.460000,-0.006717,0.000000,-0.013683,0.000000,1.022087,1.000000,-0.000127,0.000000,-0.014829,0.000000,0.023285,0.000000,-0.098868,0.000000,-0.085805,0.000000,-0.055974,0.000000,0.154699,0.000000,0.022959,0.014586,-0.015054,-0.012834,-0.000557,0.000583,0.628154
43.488000,-0.006652,0.000000,-0.013174,0.000000,1.021607,1.000000,-0.000129,0.000000,-0.015177,0.000000,0.022857,0.000000,-0.096566,0.000000,-0.012437,0.000000,-0.015284,0.000000,0.082192,0.000000,0.020766,0.013268,-0.014723,-0.009680,0.003507,0.000636,0.627931
43.496000,-0.006643,0.000000,-0.013004,0.000000,1.021422,1.000000,-0.000055,0.000000,-0.015111,0.000000,0.022476,0.000000,-0.095461,0.000000,0.008190,0.000000,-0.047568,0.000000,0.138096,0.000000,0.021247,0.011735,-0.014642,-0.008406,0.005846,0.000105,0.627714
43.504000,-0.006640,0.000000,-0.012836,0.000000,1.021226,1.000000,-0.000042,0.000000,-0.015236,0.000000,0.022150,0.000000,-0.094501,0.000000,-0.015581,0.000000,-0.040828,0.000000,0.120097,0.000000,0.018548,0.011747,-0.012549,-0.007736,0.002316,0.000018,0.627614
43.528000,-0.006664,0.000000,-0.012342,0.000000,1.020719,1.000000,-0.000013,0.000000,-0.015436,0.000000,0.021267,0.000000,-0.091571,0.000000,-0.008339,0.000000,-0.036761,0.000000,0.122066,0.000000,0.016881,0.010356,-0.012138,-0.004621,-0.001704,-0.000171,0.627085
43.532000,-0.006684,0.000000,-0.012179,0.000000,1.020549,1.000000,-0.000020,0.000000,-0.015610,0.000000,0.020910,0.000000,-0.090861,0.000000,-0.043448,0.000000,-0.089358,0.000000,0.177517,0.000000,0.018310,0.009778,-0.013970,-0.003284,-0.001910,-0.000107,0.627070
43.540000,-0.006711,0.000000,-0.012017,0.000000,1.020368,1.000000,-0.000031,0.000000,-0.015882,0.000000,0.020523,0.000000,-0.090078,0.000000,-0.034051,0.000000,-0.048366,0.000000,0.097877,0.000000,0.016565,0.009121,-0.012743,-0.001598,-0.000745,-0.000014,0.627040
43.568000,-0.006829,0.000000,-0.011547,0.000000,1.019758,1.000000,-0.000033,0.000000,-0.016855,0.000000,0.019161,0.000000,-0.087665,0.000000,-0.034736,0.000000,-0.048639,0.000000,0.086177,0.000000,0.014743,0.006882,-0.009577,0.003260,0.000580,0.000028,0.627074
43.576000,-0.006883,0.000000,-0.011395,0.000000,1.019534,1.000000,-0.000022,0.000000,-0.016869,0.000000,0.018836,0.000000,-0.086853,0.000000,-0.001741,0.000000,-0.040638,0.000000,0.101562,0.000000,0.013541,0.006540,-0.010310,0.004471,0.001097,-0.000044,0.627130
43.580000,-0.006940,0.000000,-0.011245,0.000000,1.019436,1.000000,-0.000020,0.000000,-0.016640,0.000000,0.018313,0.000000,-0.086221,0.000000,0.057348,0.000000,-0.130652,0.000000,0.157889,0.000000,0.010261,0.005896,-0.009366,0.005007,-0.000024,-0.000058,0.626988
43.592000,-0.007001,0.000000,-0.011099,0.000000,1.019325,1.000000,-0.000015,0.000000,-0.016745,0.000000,0.017876,0.000000,-0.085522,0.000000,-0.008759,0.000000,-0.036454,0.000000,0.058283,0.000000,0.013712,0.005515,-0.009216,0.006384,0.001857,-0.000081,0.626839
43.608000,-0.006793,0.000000,-0.010592,0.000000,1.019810,1.000000,0.000015,0.000000,-0.017031,0.000000,0.016604,0.000000,-0.083839,0.000000,-0.017904,0.000000,-0.079487,0.000000,0.105165,0.000000,0.011753,0.005299,-0.010421,0.006150,0.002773,-0.000299,0.624646
43.624000,-0.006285,0.000000,-0.009893,0.000000,1.020944,1.000000,0.000072,0.000000,-0.017356,0.000000,0.015881,0.000000,-0.082070,0.000000,-0.020322,0.000000,-0.045172,0.000000,0.110550,0.000000,0.009831,0.007770,-0.005333,0.003614,0.002913,-0.000702,0.620818
43.632000,-0.006051,0.000000,-0.009553,0.000000,1.021469,1.000000,0.000093,0.000000,-0.017560,0.000000,0.015636,0.000000,-0.081174,0.000000,-0.025495,0.000000,-0.030664,0.000000,0.112022,0.000000,0.006930,0.009429,-0.004178,0.002352,0.002570,-0.000853,0.619001
43.648000,-0.005621,0.000000,-0.008895,0.000000,1.022508,1.000000,0.000145,0.000000,-0.017791,0.000000,0.014553,0.000000,-0.079391,0.000000,-0.014427,0.000000,-0.067679,0.000000,0.111411,0.000000,0.010043,0.011576,-0.002106,-0.000591,0.000301,-0.001233,0.615399
43.652000,-0.005424,0.000000,-0.008580,0.000000,1.022986,1.000000,0.000143,0.000000,-0.017874,0.000000,0.014045,0.000000,-0.078871,0.000000,-0.020787,0.000000,-0.127156,0.000000,0.130098,0.000000,0.007237,0.012397,-0.001977,-0.001985,-0.000566,-0.001218,0.613921
43.660000,-0.005238,0.000000,-0.008272,0.000000,1.023436,1.000000,0.000141,0.000000,-0.017964,0.000000,0.013482,0.000000,-0.078547,0.000000,-0.011211,0.000000,-0.070350,0.000000,0.040450,0.000000,0.007574,0.013568,0.000970,-0.003351,-0.001353,-0.001196,0.612629
43.688000,-0.004747,0.000000,-0.007393,0.000000,1.024597,1.000000,0.000126,0.000000,-0.018420,0.000000,0.012390,0.000000,-0.080027,0.000000,-0.016298,0.000000,-0.039000,0.000000,-0.052853,0.000000,0.006480,0.016712,0.000233,-0.006885,-0.000200,-0.001077,0.610684
43.696000,-0.004605,0.000000,-0.007114,0.000000,1.024912,1.000000,0.000129,0.000000,-0.018504,0.000000,0.011759,0.000000,-0.081344,0.000000,-0.010518,0.000000,-0.078862,0.000000,-0.164540,0.000000,0.009048,0.017249,0.001324,-0.007933,0.002753,-0.001098,0.610702
43.700000,-0.004475,0.000000,-0.006842,0.000000,1.025268,1.000000,0.000157,0.000000,-0.018768,0.000000,0.011255,0.000000,-0.082723,0.000000,-0.065921,0.000000,-0.125924,0.000000,-0.344916,0.000000,0.008403,0.017769,-0.000700,-0.008580,-0.002259,-0.001302,0.610657
43.712000,-0.004355,0.000000,-0.006578,0.000000,1.025585,1.000000,0.000138,0.000000,-0.018872,0.000000,0.010932,0.000000,-0.084160,0.000000,-0.008632,0.000000,-0.026959,0.000000,-0.119723,0.000000,0.007942,0.018366,-0.000791,-0.009356,-0.002535,-0.001160,0.610744
43.728000,-0.004148,0.000000,-0.006067,0.000000,1.026088,1.000000,0.000135,0.000000,-0.019569,0.000000,0.010102,0.000000,-0.088339,0.000000,-0.043552,0.000000,-0.051834,0.000000,-0.261193,0.000000,0.009744,0.019864,0.000577,-0.009696,0.000674,-0.001125,0.612014
43.736000,-0.004062,0.000000,-0.005823,0.000000,1.026272,1.000000,0.000137,0.000000,-0.019766,0.000000,0.009371,0.000000,-0.090644,0.000000,-0.024742,0.000000,-0.091420,0.000000,-0.288120,0.000000,0.012957,0.019636,-0.000584,-0.009970,-0.002263,-0.001136,0.612944
43.740000,-0.003986,0.000000,-0.005587,0.000000,1.026411,1.000000,0.000121,0.000000,-0.020062,0.000000,0.008856,0.000000,-0.093054,0.000000,-0.074003,0.000000,-0.128626,0.000000,-0.602516,0.000000,0.013712,0.019582,-0.004443,-0.009898,-0.001116,-0.001014,0.614046
43.752000,-0.003921,0.000000,-0.005358,0.000000,1.026504,1.000000,0.000118,0.000000,-0.020475,0.000000,0.008508,0.000000,-0.095580,0.000000,-0.034370,0.000000,-0.029064,0.000000,-0.210509,0.000000,0.013576,0.019812,-0.002431,-0.009299,0.000302,-0.000990,0.615329
43.764000,-0.003821,0.000000,-0.004917,0.000000,1.026654,1.000000,0.000110,0.000000,-0.020877,0.000000,0.007668,0.000000,-0.100453,0.000000,-0.033497,0.000000,-0.070012,0.000000,-0.406076,0.000000,0.017383,0.019434,-0.007283,-0.008739,0.000092,-0.000921,0.617874
43.776000,-0.003785,0.000000,-0.004707,0.000000,1.026662,1.000000,0.000121,0.000000,-0.021056,0.000000,0.007042,0.000000,-0.102845,0.000000,-0.014921,0.000000,-0.052138,0.000000,-0.199325,0.000000,0.015220,0.018779,-0.005838,-0.008165,0.001842,-0.000997,0.619284
43.784000,-0.003759,0.000000,-0.004504,0.000000,1.026627,1.000000,0.000140,0.000000,-0.021409,0.000000,0.006704,0.000000,-0.104951,0.000000,-0.044159,0.000000,-0.042253,0.000000,-0.263211,0.000000,0.014914,0.018708,-0.009585,-0.007394,-0.000892,-0.001132,0.620628
43.792000,-0.003743,0.000000,-0.004307,0.000000,1.026553,1.000000,0.000138,0.000000,-0.021584,0.000000,0.006115,0.000000,-0.106602,0.000000,-0.021800,0.000000,-0.073633,0.000000,-0.206422,0.000000,0.015422,0.017642,-0.010448,-0.006239,0.000737,-0.001112,0.621793
43.808000,-0.003733,0.000000,-0.003935,0.000000,1.026299,1.000000,0.000168,0.000000,-0.021856,0.000000,0.005098,0.000000,-0.109417,0.000000,-0.017016,0.000000,-0.063578,0.000000,-0.175923,0.000000,0.016525,0.017061,-0.012020,-0.004553,0.003481,-0.001324,0.624092
43.820000,-0.003758,0.000000,-0.003588,0.000000,1.026014,1.000000,0.000134,0.000000,-0.022509,0.000000,0.004203,0.000000,-0.111330,0.000000,-0.054455,0.000000,-0.074543,0.000000,-0.159445,0.000000,0.016021,0.015640,-0.009564,-0.001797,-0.000181,-0.001063,0.625928
43.832000,-0.003785,0.000000,-0.003424,0.000000,1.025875,1.000000,0.000126,0.000000,-0.022958,0.000000,0.003619,0.000000,-0.112139,0.000000,-0.037347,0.000000,-0.048655,0.000000,-0.067405,0.000000,0.017287,0.014773,-0.008769,-0.000038,0.000077,-0.000994,0.626748
43.848000,-0.003864,0.000000,-0.003115,0.000000,1.025517,1.000000,0.000092,0.000000,-0.023564,0.000000,0.002611,0.000000,-0.112680,0.000000,-0.037878,0.000000,-0.062991,0.000000,-0.033785,0.000000,0.018973,0.012894,-0.005761,0.002637,-0.001536,-0.000740,0.627943
43.856000,-0.003917,0.000000,-0.002972,0.000000,1.025305,1.000000,0.000081,0.000000,-0.023921,0.000000,0.001821,0.000000,-0.112178,0.000000,-0.044700,0.000000,-0.098729,0.000000,0.062753,0.000000,0.019943,0.011186,-0.009314,0.004253,-0.001136,-0.000659,0.628158
43.864000,-0.003978,0.000000,-0.002837,0.000000,1.025077,1.000000,0.000080,0.000000,-0.024434,0.000000,0.000989,0.000000,-0.111545,0.000000,-0.064132,0.000000,-0.104115,0.000000,0.079124,0.000000,0.014125,0.009412,-0.007391,0.006402,-0.001293,-0.000646,0.628334
